period,number,size,color,time
20260103100010771,7,Big,游릭 Green,2026-01-03 18:31:01
20260103100010772,0,Small,游릮 Violet,2026-01-03 18:31:01
20260103100010773,7,Big,游릭 Green,2026-01-03 18:31:01
20260103100010774,8,Big,游댮 Red,2026-01-03 18:31:01
20260103100010775,7,Big,游릭 Green,2026-01-03 18:31:01
20260103100010776,4,Small,游댮 Red,2026-01-03 18:31:01
20260103100010777,4,Small,游댮 Red,2026-01-03 18:31:01
20260103100010778,0,Small,游릮 Violet,2026-01-03 18:31:01
20260103100010779,2,Small,游댮 Red,2026-01-03 18:31:01
20260103100010780,7,Big,游릭 Green,2026-01-03 18:31:01
20260103100010781,5,Big,游릮 Violet,2026-01-03 18:31:28
20260103100010782,5,Big,游릮 Violet,2026-01-03 18:32:06
20260103100010783,4,Small,游댮 Red,2026-01-03 18:33:09
20260103100010784,0,Small,游릮 Violet,2026-01-03 18:34:08
20260103100010785,1,Small,游릭 Green,2026-01-03 18:35:06
20260103100010786,8,Big,游댮 Red,2026-01-03 18:36:05
20260103100010787,8,Big,游댮 Red,2026-01-03 18:37:08
20260103100010788,8,Big,游댮 Red,2026-01-03 18:38:07
20260103100010789,6,Big,游댮 Red,2026-01-03 18:39:05
20260103100010790,6,Big,游댮 Red,2026-01-03 18:40:04
20260103100010791,5,Big,游릮 Violet,2026-01-03 18:41:09
20260103100010792,0,Small,游릮 Violet,2026-01-03 18:42:08
20260103100010793,9,Big,游릭 Green,2026-01-03 18:43:07
